Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
03/06/2019,10:09:10,7,default,99099111,OXY_CH7,0.178,min,216.2343333,µmol/L,Humid,22.817,deg,97978,µV,19.514,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365569.92,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:11,7,default,99099111,OXY_CH7,0.195,min,216.2373333,µmol/L,Humid,22.813,deg,97988,µV,19.519,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365563.96,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:12,7,default,99099111,OXY_CH7,0.212,min,216.2403333,µmol/L,Humid,22.814,deg,97981,µV,19.523,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365558.84,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:13,7,default,99099111,OXY_CH7,0.228,min,216.2433333,µmol/L,Humid,22.817,deg,97984,µV,19.517,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365537.1,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:14,7,default,99099111,OXY_CH7,0.244,min,216.2463333,µmol/L,Humid,22.813,deg,97978,µV,19.509,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365540.93,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:15,7,default,99099111,OXY_CH7,0.261,min,216.2493333,µmol/L,Humid,22.818,deg,97978,µV,19.508,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365540.59,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:16,7,default,99099111,OXY_CH7,0.278,min,216.2523333,µmol/L,Humid,22.817,deg,97974,µV,19.527,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365527.66,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:17,7,default,99099111,OXY_CH7,0.294,min,216.2553333,µmol/L,Humid,22.819,deg,97969,µV,19.547,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365510.46,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:18,7,default,99099111,OXY_CH7,0.311,min,216.2583333,µmol/L,Humid,22.817,deg,97964,µV,19.526,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365520.23,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:19,7,default,99099111,OXY_CH7,0.328,min,216.2613333,µmol/L,Humid,22.82,deg,97962,µV,19.522,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365502.71,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:20,7,default,99099111,OXY_CH7,0.345,min,216.2643333,µmol/L,Humid,22.823,deg,97957,µV,19.539,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365506.96,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:21,7,default,99099111,OXY_CH7,0.361,min,216.2673333,µmol/L,Humid,22.821,deg,97953,µV,19.532,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365494.36,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:22,7,default,99099111,OXY_CH7,0.378,min,216.2703333,µmol/L,Humid,22.823,deg,97947,µV,19.534,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365471.03,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:23,7,default,99099111,OXY_CH7,0.394,min,216.2733333,µmol/L,Humid,22.819,deg,97950,µV,19.527,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365490.01,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:24,7,default,99099111,OXY_CH7,0.411,min,216.2763333,µmol/L,Humid,22.82,deg,97950,µV,19.52,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365478.65,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:25,7,default,99099111,OXY_CH7,0.428,min,216.2793333,µmol/L,Humid,22.825,deg,97944,µV,19.524,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365482.54,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:26,7,default,99099111,OXY_CH7,0.444,min,216.2823333,µmol/L,Humid,22.825,deg,97937,µV,19.537,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365449.62,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:27,7,default,99099111,OXY_CH7,0.461,min,216.2853333,µmol/L,Humid,22.824,deg,97938,µV,19.535,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365460.6,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:28,7,default,99099111,OXY_CH7,0.478,min,216.2883333,µmol/L,Humid,22.821,deg,97931,µV,19.523,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365442.96,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:29,7,default,99099111,OXY_CH7,0.495,min,216.2913333,µmol/L,Humid,22.822,deg,97935,µV,19.531,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365447.55,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:30,7,default,99099111,OXY_CH7,0.511,min,216.2943333,µmol/L,Humid,22.822,deg,97933,µV,19.537,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365440.15,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:31,7,default,99099111,OXY_CH7,0.528,min,216.2973333,µmol/L,Humid,22.818,deg,97930,µV,19.533,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365440.54,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:32,7,default,99099111,OXY_CH7,0.544,min,216.3003333,µmol/L,Humid,22.823,deg,97929,µV,19.523,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365435.74,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:33,7,default,99099111,OXY_CH7,0.561,min,216.3033333,µmol/L,Humid,22.82,deg,97919,µV,19.518,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365435.23,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:34,7,default,99099111,OXY_CH7,0.578,min,216.3063333,µmol/L,Humid,22.824,deg,97919,µV,19.516,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365421.32,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:35,7,default,99099111,OXY_CH7,0.594,min,216.3093333,µmol/L,Humid,22.824,deg,97917,µV,19.543,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365414.5,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:36,7,default,99099111,OXY_CH7,0.611,min,216.3123333,µmol/L,Humid,22.822,deg,97916,µV,19.548,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365410.07,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:37,7,default,99099111,OXY_CH7,0.628,min,216.3153333,µmol/L,Humid,22.822,deg,97902,µV,19.54,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365403.25,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:38,7,default,99099111,OXY_CH7,0.645,min,216.3183333,µmol/L,Humid,22.824,deg,97905,µV,19.539,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365411.79,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:39,7,default,99099111,OXY_CH7,0.661,min,216.3213333,µmol/L,Humid,22.818,deg,97908,µV,19.543,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365397.42,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:40,7,default,99099111,OXY_CH7,0.678,min,216.3243333,µmol/L,Humid,22.825,deg,97902,µV,19.522,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365391.59,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:41,7,default,99099111,OXY_CH7,0.695,min,216.3273333,µmol/L,Humid,22.824,deg,97896,µV,19.524,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365394.4,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:42,7,default,99099111,OXY_CH7,0.711,min,216.3303333,µmol/L,Humid,22.823,deg,97903,µV,19.542,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365383.1,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:43,7,default,99099111,OXY_CH7,0.728,min,216.3333333,µmol/L,Humid,22.822,deg,97895,µV,19.533,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365372.57,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:44,7,default,99099111,OXY_CH7,0.744,min,216.3363333,µmol/L,Humid,22.825,deg,97894,µV,19.531,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365370.65,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:45,7,default,99099111,OXY_CH7,0.761,min,216.3393333,µmol/L,Humid,22.821,deg,97885,µV,19.528,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365372.71,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:46,7,default,99099111,OXY_CH7,0.778,min,216.3423333,µmol/L,Humid,22.821,deg,97882,µV,19.528,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365377.07,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:47,7,default,99099111,OXY_CH7,0.795,min,216.3453333,µmol/L,Humid,22.82,deg,97887,µV,19.519,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365375.89,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:48,7,default,99099111,OXY_CH7,0.811,min,216.3483333,µmol/L,Humid,22.822,deg,97878,µV,19.526,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365350.44,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:49,7,default,99099111,OXY_CH7,0.828,min,216.3513333,µmol/L,Humid,22.823,deg,97878,µV,19.513,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365356.01,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:50,7,default,99099111,OXY_CH7,0.845,min,216.3543333,µmol/L,Humid,22.82,deg,97888,µV,19.518,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365353.72,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:51,7,default,99099111,OXY_CH7,0.862,min,216.3573333,µmol/L,Humid,22.825,deg,97881,µV,19.526,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365344.24,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:52,7,default,99099111,OXY_CH7,0.878,min,216.3603333,µmol/L,Humid,22.822,deg,97859,µV,19.527,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365333.77,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
03/06/2019,10:09:53,7,default,99099111,OXY_CH7,0.894,min,216.3633333,µmol/L,Humid,22.825,deg,97863,µV,19.509,°C,1011,hPa,34.1,pmil,0,53.893,deg,23.929,°C,100,%a.s.,21.749,deg,23.508,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,85,365330.72,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-020,9/30/2017 7:08:24 PM,0000-00,0,no battery,V
